Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble
2004-08-04,HDFC,EQ,572.45,567,574.75,565.05,571,571.1,569.24,75521,4298927760000,,38778,0.5135
2004-08-05,HDFC,EQ,571.1,571.15,578.7,566,574,574.4,571.03,241331,13780754375000,,169763,0.7034
2004-08-06,HDFC,EQ,574.4,570.1,573,564.9,570.1,570.65,568.69,136755,7777163965000,,66594,0.487
2004-08-09,HDFC,EQ,570.65,569,573.9,565.25,566.5,568.65,569.82,145195,8273473355000,,78605,0.5414
2004-08-10,HDFC,EQ,568.65,566,572,558.5,570,569.95,565.58,298337,16873418965000,,183801,0.6161
2004-08-11,HDFC,EQ,569.95,575,575,561.2,565,564.55,564.66,329817,18623365000000,,226452,0.6866
2004-08-12,HDFC,EQ,564.55,564.3,572.75,564,570.95,570.65,569.01,107650,6125440155000,,50827,0.4722
2004-08-13,HDFC,EQ,570.65,569,569,560.3,563.9,562.35,563.9,114234,6441691595000,,55300,0.4841
2004-08-16,HDFC,EQ,562.35,560,560,550.35,558,554.25,552.42,330048,18232651520000,,159419,0.483
2004-08-17,HDFC,EQ,554.25,558,569,538,540,542.2,544.69,251337,13690077105000,,161995,0.6445
2004-08-18,HDFC,EQ,542.2,535,544.95,532,540.3,542.75,537.22,288630,15505637270000,,192094,0.6655
2004-08-19,HDFC,EQ,542.75,532.1,549.9,532.1,542.5,545.45,546.16,203968,11139876110000,,119745,0.5871
2004-08-20,HDFC,EQ,545.45,540.5,544.45,536.15,541,538.5,540.43,165582,8948538375000,,94134,0.5685
2004-08-23,HDFC,EQ,538.5,532.55,546.75,532.55,544.85,542.25,543.49,122346,6649440395000,,72353,0.5914
2004-08-24,HDFC,EQ,542.25,544.5,549.55,541,545.1,547.55,545.54,198511,10829639510000,,132055,0.6652
2004-08-25,HDFC,EQ,547.55,548,554,546.05,550,551.05,550.21,235848,12976564765000,,172884,0.733
2004-08-26,HDFC,EQ,551.05,556,559.95,548.15,553,557.3,554.22,216473,11997315880000,,136592,0.631
2004-08-27,HDFC,EQ,557.3,557.9,567.05,552.05,559.95,558.7,559.58,303835,17002049165000,,244259,0.8039
2004-08-30,HDFC,EQ,558.7,560,560.6,550,554.5,555.6,555.11,59971,3329074900000,,29126,0.4857
2004-08-31,HDFC,EQ,555.6,557.95,559.05,550,556,555.85,554.86,177336,9839684755000,,134300,0.7573
2004-09-01,HDFC,EQ,555.85,555.5,564.95,551.5,560.9,560.9,557.17,132712,7394280780000,,85763,0.6462
2004-09-02,HDFC,EQ,560.9,555.1,561.85,553,555.15,558.35,558.58,137262,7667130625000,,82588,0.6017
2004-09-03,HDFC,EQ,558.35,558,562.8,552.5,560,560.1,556.47,114811,6388879100000,,66743,0.5813
2004-09-06,HDFC,EQ,560.1,564.8,572.5,558,569.7,568.6,567.36,149776,8497747215000,,112886,0.7537
2004-09-07,HDFC,EQ,568.6,571.8,571.8,557,569.1,569.15,569.09,263321,14985292775000,,193962,0.7366
2004-09-08,HDFC,EQ,569.15,564,596,564,590,590.15,580.01,418586,24278553085000,,299862,0.7164
2004-09-09,HDFC,EQ,590.15,592,621.8,577,588.5,589.8,598.7,1200717,71887004260000,,436892,0.3639
2004-09-10,HDFC,EQ,589.8,586,614.95,582,614.8,611.2,603.31,382223,23059948580000,,172306,0.4508
2004-09-13,HDFC,EQ,611.2,612,637.65,609.5,622.6,623.85,626.79,695207,43575095005000,,365410,0.5256
2004-09-14,HDFC,EQ,623.85,628.9,641,615.15,637.95,636.8,633.61,571155,36188737255000,,293664,0.5142
2004-09-15,HDFC,EQ,636.8,636,638.7,614,615,616.85,623.76,187544,11698283780000,,56305,0.3002
2004-09-16,HDFC,EQ,616.85,618.95,618.95,603,607.5,606.45,607.95,177117,10767830975000,,58515,0.3304
2004-09-17,HDFC,EQ,606.45,607.5,626.9,607.5,615.25,618.4,619.22,228169,14128746370000,,108633,0.4761
2004-09-20,HDFC,EQ,618.4,618,630,610.2,615.95,614.6,618.05,206475,12761243205000,,103419,0.5009
2004-09-21,HDFC,EQ,614.6,614.15,629.95,612.1,628.5,627.8,626.06,368420,23065409530000,,210328,0.5709
2004-09-22,HDFC,EQ,627.8,625,634.9,621.1,629,629.25,628.1,294830,18518416665000,,162942,0.5527
2004-09-23,HDFC,EQ,629.25,628.8,634.9,622,625,624.55,625.95,157853,9880745885000,,78357,0.4964
2004-09-24,HDFC,EQ,624.55,625,628,612,615,614.2,617.79,145282,8975443500000,,79702,0.5486
2004-09-27,HDFC,EQ,614.2,616,620,601.15,608,607.5,612.24,217112,13292521220000,,126666,0.5834
2004-09-28,HDFC,EQ,607.5,613,613.85,604.9,609.8,609.5,610.54,268692,16404720415000,,180805,0.6729
2004-09-29,HDFC,EQ,609.5,613.95,613.95,605.25,610,609.6,609.87,249523,15217695335000,,175842,0.7047
2004-09-30,HDFC,EQ,609.6,619,620,607.25,610.95,611.9,610.67,189213,11554648285000,,118957,0.6287
2004-10-01,HDFC,EQ,611.9,610,631.85,605.3,630,628.8,621.96,405990,25251136230000,,299966,0.7389
2004-10-04,HDFC,EQ,628.8,635,650,628,650,649.85,644.59,659042,42481090260000,,497314,0.7546
2004-10-05,HDFC,EQ,649.85,649.9,650,637,649.9,648.85,646.28,321688,20790178665000,,203068,0.6313
2004-10-06,HDFC,EQ,648.85,654,673.2,645,668.5,668.1,661.61,393368,26025450840000,,220386,0.5603
2004-10-07,HDFC,EQ,668.1,660.05,675,660,675,672.25,667.68,268263,17911384915000,,131805,0.4913
2004-10-08,HDFC,EQ,672.25,670.1,685.5,665,685,682.15,676.82,371961,25174956590000,,240370,0.6462
2004-10-09,HDFC,EQ,682.15,672.1,679.75,670.1,671.05,672.05,673.47,22210,1495782410000,,7815,0.3519
2004-10-11,HDFC,EQ,672.05,673,684.45,673,683.05,681,678.86,186909,12688533225000,,123365,0.66
2004-10-12,HDFC,EQ,681,678.15,702.9,678.15,690,690.15,692.36,627023,43412833890000,,423808,0.6759
2004-10-14,HDFC,EQ,690.15,691.2,691.2,650.2,654,654.55,662.7,554276,36731995095000,,370036,0.6676
2004-10-15,HDFC,EQ,654.55,654,654,625,635.85,629.7,636.66,677332,43122998845000,,437518,0.6459
2004-10-18,HDFC,EQ,629.7,635,655,635,649.4,648.4,648.03,525688,34066314900000,,351834,0.6693
2004-10-19,HDFC,EQ,648.4,650,660,649.1,658.5,658.7,653.83,527313,34477480070000,,360550,0.6837
2004-10-20,HDFC,EQ,658.7,570,664,570,654.95,653.85,656.87,359853,23637607970000,,244670,0.6799
2004-10-21,HDFC,EQ,653.85,655,667,655,665.9,661.85,660.36,167866,11085200625000,,107270,0.639
2004-10-25,HDFC,EQ,661.85,662,662,653.2,654.05,655.4,655.66,184711,12110735390000,,107292,0.5809
2004-10-26,HDFC,EQ,655.4,657,657,635.25,640.5,641.35,643.29,252176,16222157000000,,169564,0.6724
2004-10-27,HDFC,EQ,641.35,647.95,665,640,660,659.85,655.86,262483,17215253490000,,153439,0.5846
2004-10-28,HDFC,EQ,659.85,655,658,636.1,639,639.75,644.49,513825,33115390100000,,340491,0.6627
2004-10-29,HDFC,EQ,639.75,642,651.95,637.25,640.1,640.4,643.25,375557,24157626250000,,278545,0.7417
2004-11-01,HDFC,EQ,640.4,653,653,624,631,629.85,630.25,385146,24273879540000,,256487,0.6659
2004-11-02,HDFC,EQ,629.85,637.8,651,632,649.25,649.65,645.05,416185,26846115630000,,316683,0.7609
2004-11-03,HDFC,EQ,649.65,646,674,645.5,670,668.95,663.37,477337,31664940415000,,303480,0.6358
2004-11-04,HDFC,EQ,668.95,670.1,675,665.4,672,670.25,671.1,168857,11332061685000,,101148,0.599
2004-11-05,HDFC,EQ,670.25,673,673,660.4,666,667.7,666.32,100811,6717230420000,,68043,0.675
2004-11-08,HDFC,EQ,667.7,662.3,682,662.3,680,679.7,673.37,245760,16548756350000,,178531,0.7264
2004-11-09,HDFC,EQ,679.7,665,708.9,665,701,704.9,695.36,561387,39036578075000,,327398,0.5832
2004-11-10,HDFC,EQ,704.9,701,701.95,691.3,697.8,695.65,695.56,318680,22166158200000,,212068,0.6655
2004-11-11,HDFC,EQ,695.65,705,705,685.3,691,690,692.15,216177,14962679510000,,107555,0.4975
2004-11-12,HDFC,EQ,690,701,701,691.05,695,693.55,693.87,26467,1836465710000,,11491,0.4342
2004-11-16,HDFC,EQ,693.55,690,699.9,687.5,690.7,689.9,690.46,291521,20128333190000,,233280,0.8002
2004-11-17,HDFC,EQ,689.9,697,697,682,683,687.1,690.4,377269,26046733100000,,303733,0.8051
2004-11-18,HDFC,EQ,687.1,683.05,709.85,683.05,705.75,707.5,699.69,347317,24301517395000,,210138,0.605
2004-11-19,HDFC,EQ,707.5,708.85,718.2,704,717,715.6,712.62,429552,30610612395000,,287227,0.6687
2004-11-22,HDFC,EQ,715.6,720,736.8,715,721.95,726.45,728.51,449762,32765682450000,,268981,0.5981
2004-11-23,HDFC,EQ,726.45,727.5,739.95,720.05,735,730.8,726.77,267610,19449042720000,,165895,0.6199
2004-11-24,HDFC,EQ,730.8,735,755,731,754,751.15,746.22,415700,31020230640000,,269698,0.6488
2004-11-25,HDFC,EQ,751.15,754,775,745.25,772,767.75,756.76,285186,21581792860000,,117580,0.4123
2004-11-29,HDFC,EQ,767.75,773.95,784,765.05,768,769.6,771.55,449154,34654358220000,,298929,0.6655
2004-11-30,HDFC,EQ,769.6,772,803,770.25,800.1,800.75,788.63,758830,59843275145000,,504858,0.6653
2004-12-01,HDFC,EQ,800.75,800,800,750,769.8,769.3,769.53,619547,47675869040000,,352680,0.5693
2004-12-02,HDFC,EQ,769.3,776,807.9,773,800.25,803.7,792.11,1166630,92409615435000,,813134,0.697
2004-12-03,HDFC,EQ,803.7,804,804.8,761,769.1,769.25,775.05,636715,49348310635000,,409959,0.6439
2004-12-06,HDFC,EQ,769.25,790,794.7,769.25,772.25,776.25,780.82,549960,42941986570000,,385078,0.7002
2004-12-07,HDFC,EQ,776.25,770.05,779.9,762.25,768.3,769.85,770.75,145605,11222500600000,,72865,0.5004
2004-12-08,HDFC,EQ,769.85,772.05,772.25,745.95,757.95,754.75,756.64,471089,35644667955000,,320747,0.6809
2004-12-09,HDFC,EQ,754.75,760,780,758.1,779.9,777.15,772.78,461699,35678994620000,,273086,0.5915
2004-12-10,HDFC,EQ,777.15,782.75,782.75,760.25,767,764.1,767.58,297464,22832773455000,,222105,0.7467
2004-12-13,HDFC,EQ,764.1,768,783,767.95,780,779.75,778.93,241767,18832021340000,,139531,0.5771
2004-12-14,HDFC,EQ,779.75,782,790,780.3,787,787.25,787.11,245377,19313938715000,,183187,0.7466
2004-12-15,HDFC,EQ,787.25,788,802,786.15,794,795.25,794.94,461738,36705262480000,,344181,0.7454
2004-12-16,HDFC,EQ,795.25,802.95,802.95,785.3,795.1,794.8,793.61,307497,24403271740000,,219189,0.7128
2004-12-17,HDFC,EQ,794.8,797,797,773.85,783,777.2,783.15,366307,28687202945000,,260727,0.7118
2004-12-20,HDFC,EQ,777.2,798.5,798.5,770.25,785.1,782.65,775.8,150300,11660207560000,,80338,0.5345
2004-12-21,HDFC,EQ,782.65,780.3,784.7,774.05,783.9,779.65,778.38,255367,19877278160000,,173875,0.6809
2004-12-22,HDFC,EQ,779.65,782,782,768,768.15,769.15,770.71,295306,22759389055000,,206014,0.6976
2004-12-23,HDFC,EQ,769.15,778.95,778.95,755.15,761.65,758.05,760.37,268064,20382718575000,,177423,0.6619
2004-12-24,HDFC,EQ,758.05,773.9,773.9,752,761,761,758.4,158643,12031460565000,,75483,0.4758
2004-12-27,HDFC,EQ,761,755.2,769.7,750.2,758.1,761.2,763.39,159596,12183472065000,,87147,0.546
2004-12-28,HDFC,EQ,761.2,761,767.95,755,762.1,758.05,757.71,183749,13922925220000,,116584,0.6345
2004-12-29,HDFC,EQ,758.05,759.9,768.85,753,758,761.2,758.44,224480,17025484565000,,156564,0.6975
2004-12-30,HDFC,EQ,761.2,755.1,766.5,752.25,757.15,756.55,759.52,216102,16413463860000,,147865,0.6842
2004-12-31,HDFC,EQ,756.55,755,771,754.15,768.25,769.05,767.23,155637,11940899470000,,91722,0.5893
2005-01-03,HDFC,EQ,769.05,771,773.9,760.35,765,766.6,767.59,173386,13308892550000,,107841,0.622
2005-01-04,HDFC,EQ,766.6,770,770,757,765,764.85,765.01,116331,8899431455000,,80402,0.6911
2005-01-05,HDFC,EQ,764.85,756.25,769,735.25,740,747,751.76,173291,13027338710000,,96891,0.5591
2005-01-06,HDFC,EQ,747,742,742.9,725,735,737.35,737.23,182221,13433966335000,,115077,0.6315
2005-01-07,HDFC,EQ,737.35,682,740,682,726.25,726.35,726.1,335008,24324936075000,,241017,0.7194
2005-01-10,HDFC,EQ,726.35,730,744,725,728.2,730.45,734.79,288139,21172157100000,,191205,0.6636
2005-01-11,HDFC,EQ,730.45,731,731,714,723,721.5,721.26,253798,18305476055000,,165959,0.6539
2005-01-12,HDFC,EQ,721.5,720,730,718,723,722.1,723.67,178485,12916363135000,,89407,0.5009
2005-01-13,HDFC,EQ,722.1,725,732.4,712,725,719.7,726.74,270812,19680859215000,,200892,0.7418
2005-01-14,HDFC,EQ,719.7,718,745,715.7,737.55,733.55,722.63,263642,19051550960000,,190404,0.7222
2005-01-17,HDFC,EQ,733.55,733.55,759.4,733.05,758,751.65,743.95,252863,18811815390000,,168218,0.6653
2005-01-18,HDFC,EQ,751.65,765,782,751.55,778.8,778.65,766.16,851562,65242908690000,,601103,0.7059
2005-01-19,HDFC,EQ,778.65,780,780,765,771.55,776.55,773.39,318110,24602456940000,,194651,0.6119
2005-01-20,HDFC,EQ,776.55,756.05,773,753.15,773,762.9,760.12,593422,45107129215000,,448588,0.7559
2005-01-24,HDFC,EQ,762.9,760,763.8,715,747.1,745.25,741.08,361696,26804734920000,,203192,0.5618
2005-01-25,HDFC,EQ,745.25,744,762.9,735,754,749.55,747.07,543753,40622266335000,,219590,0.4038
2005-01-27,HDFC,EQ,749.55,754,773.95,746,760,754.7,751.79,510356,38368168835000,,397373,0.7786
2005-01-28,HDFC,EQ,754.7,775,775,746.65,755,754.05,754.77,560976,42340525105000,,389009,0.6935
2005-01-31,HDFC,EQ,754.05,764.95,787.9,757.1,778.65,778.1,774.84,484585,37547348335000,,299050,0.6171
2005-02-01,HDFC,EQ,778.1,785,787,768.55,775,775.5,775.6,368523,28582781040000,,252294,0.6846
2005-02-02,HDFC,EQ,775.5,778,778,760,777,773.35,767.74,165624,12715633180000,,97171,0.5867
2005-02-03,HDFC,EQ,773.35,778,792.35,773,788.35,787.15,788.24,614914,48470000315000,,406934,0.6618
2005-02-04,HDFC,EQ,787.15,794,820,788,812.25,817,800.41,662888,53058160130000,,478687,0.7221
2005-02-07,HDFC,EQ,817,811,821,791.4,793.15,794.95,803.88,253631,20388958785000,,139292,0.5492
2005-02-08,HDFC,EQ,794.95,796,820,787.05,819.5,816.35,806.67,286009,23071397575000,,170141,0.5949
2005-02-09,HDFC,EQ,816.35,818.05,822,806.15,810,813.3,813.34,207627,16887175670000,,109787,0.5288
2005-02-10,HDFC,EQ,813.3,818,818,787.75,791.1,791.2,795.77,360355,28676093655000,,226275,0.6279
2005-02-11,HDFC,EQ,791.2,814.45,814.45,779,785,784.8,785.5,489117,38420380050000,,344447,0.7042
2005-02-14,HDFC,EQ,784.8,793,793,780,780.15,782.7,784.88,160578,12603492575000,,90981,0.5666
2005-02-15,HDFC,EQ,782.7,784.9,786,776,779.15,779.7,781.68,162254,12683044050000,,85058,0.5242
2005-02-16,HDFC,EQ,779.7,782.9,791.8,765.2,775,772.45,780.97,688728,53787716965000,,480229,0.6973
2005-02-17,HDFC,EQ,772.45,779.85,780,765,774.05,775.8,773.77,262729,20329107375000,,150897,0.5743
2005-02-18,HDFC,EQ,775.8,780,785,775,784.4,781.7,780.93,505528,39478218180000,,404354,0.7999
2005-02-21,HDFC,EQ,781.7,780,790,767,775.8,776.2,778.06,342603,26656441000000,,216659,0.6324
2005-02-22,HDFC,EQ,776.2,781,785,772,778.5,778.5,778.35,133366,10380498790000,,69338,0.5199
2005-02-23,HDFC,EQ,778.5,788.9,789.8,771.5,778,776.65,775.76,198598,15406411165000,,134353,0.6765
2005-02-24,HDFC,EQ,776.65,775,779.75,768,770,770.85,773.66,256222,19822797010000,,166560,0.6501
2005-02-25,HDFC,EQ,770.85,777.85,777.85,751.25,760.15,757.55,762.17,330050,25155342895000,,245158,0.7428
2005-02-28,HDFC,EQ,757.55,760.1,784.7,758,781.5,778.75,767.49,448966,34457581975000,,276998,0.617
2005-03-01,HDFC,EQ,778.75,783,789.85,775.2,780,782.15,785.17,298919,23470276475000,,182863,0.6117
2005-03-02,HDFC,EQ,782.15,782,784.9,767.3,771.8,770.25,771.92,171663,13250981680000,,109483,0.6378
2005-03-03,HDFC,EQ,770.25,760.2,778,760.2,774.75,773.55,772.02,160835,12416760975000,,107936,0.6711
2005-03-04,HDFC,EQ,773.55,790,810,781,787,786.9,796.93,848415,67612667040000,,474491,0.5593
2005-03-07,HDFC,EQ,786.9,798.7,811,787.2,802,802.45,802.63,508627,40823777815000,,310380,0.6102
2005-03-08,HDFC,EQ,802.45,816,830,790,792.2,794.45,798.13,303491,24222449265000,,210121,0.6923
2005-03-09,HDFC,EQ,794.45,794,807,790,804.5,801.25,798.07,586033,46769661585000,,442594,0.7552
2005-03-10,HDFC,EQ,801.25,800,823.65,795.05,819,820.05,810.46,453097,36721722530000,,307177,0.6779
2005-03-11,HDFC,EQ,820.05,825,825,794,801.05,802,810.64,341906,27716138095000,,180894,0.5291
2005-03-14,HDFC,EQ,802,802,804.9,793,800,800.8,799.93,182777,14620963870000,,130274,0.7127
2005-03-15,HDFC,EQ,800.8,791.25,798,780,785.5,788.25,787.56,154378,12158223130000,,76906,0.4982
2005-03-16,HDFC,EQ,788.25,800,811,777.2,782,783.2,784.43,170295,13358442440000,,107366,0.6305
2005-03-17,HDFC,EQ,783.2,783,785,777.25,780.7,780.15,780.08,214949,16767720780000,,185675,0.8638
2005-03-18,HDFC,EQ,780.15,779.9,780,750,763.15,761.1,767.14,269730,20692162645000,,195612,0.7252
2005-03-21,HDFC,EQ,761.1,755,768.7,749,750.95,752.6,754.65,489061,36907108500000,,285534,0.5838
2005-03-22,HDFC,EQ,752.6,752.3,753.8,735.05,737.35,738.65,743.6,348726,25931405485000,,223953,0.6422
2005-03-23,HDFC,EQ,738.65,732.05,741.9,702,713.85,708.1,713.21,440885,31444550155000,,293597,0.6659
2005-03-24,HDFC,EQ,708.1,712,718,687,697,691.05,703.77,621283,43723808790000,,497822,0.8013
2005-03-28,HDFC,EQ,691.05,697,713,692.1,709,708.85,706.49,412374,29133960865000,,313644,0.7606
2005-03-29,HDFC,EQ,708.85,714,714,677.1,689.95,689.4,689.27,375382,25874052825000,,287274,0.7653
2005-03-30,HDFC,EQ,689.4,696.95,739.9,691.25,735.2,734.8,719.03,549920,39540925950000,,347997,0.6328
2005-03-31,HDFC,EQ,734.8,735,759.4,719.05,741,729,726.03,613801,44563825380000,,422733,0.6887
2005-04-01,HDFC,EQ,729,734.95,734.95,710,716.9,716.65,715.1,427499,30570325425000,,295478,0.6912
2005-04-04,HDFC,EQ,716.65,728,735,715,725,725.4,723.81,605700,43841109660000,,480866,0.7939
2005-04-05,HDFC,EQ,725.4,725.4,730,711,722.25,725.65,720.51,202297,14575687355000,,132201,0.6535
2005-04-06,HDFC,EQ,725.65,726.85,726.85,710.5,715,714.95,715.04,304230,21753746355000,,213216,0.7008
2005-04-07,HDFC,EQ,714.95,724,724,712,715.05,717.6,718.31,253282,18193468325000,,186588,0.7367
2005-04-08,HDFC,EQ,717.6,719.5,722,708.2,713,712.5,715.13,67877,4854081410000,,33353,0.4914
2005-04-11,HDFC,EQ,712.5,705,716.95,697,699,701.3,707.24,110116,7787839605000,,71999,0.6538
2005-04-12,HDFC,EQ,701.3,705,712.9,695,712.9,708.4,703.17,94319,6632212755000,,48644,0.5157
2005-04-13,HDFC,EQ,708.4,708.2,725,708.2,723,722.8,719.34,143089,10293003150000,,96179,0.6722
2005-04-15,HDFC,EQ,722.8,720,720,697.05,709.7,702.65,703.75,244009,17172078795000,,172064,0.7052
2005-04-18,HDFC,EQ,702.65,698.2,709.9,679,692,691.5,694.13,423675,29408609745000,,323002,0.7624
2005-04-19,HDFC,EQ,691.5,695,717.85,692.2,708.85,705.35,707.93,316356,22395894140000,,192334,0.608
2005-04-20,HDFC,EQ,705.35,711,722,707,719,717.85,714.87,456092,32604763325000,,373022,0.8179
2005-04-21,HDFC,EQ,717.85,715,729.75,711,722.5,726.5,719.32,509380,36640922640000,,450447,0.8843
2005-04-22,HDFC,EQ,726.5,721.3,730,720.05,728.4,726.7,726.05,324661,23572111680000,,240683,0.7413
2005-04-25,HDFC,EQ,726.7,729.95,734.9,715.15,728,730.35,730.47,228200,16669335620000,,160179,0.7019
2005-04-26,HDFC,EQ,730.35,723,731,714,714,720.25,725.97,201581,14634145355000,,158857,0.7881
2005-04-27,HDFC,EQ,720.25,719.4,738,713.2,731.05,726.1,726.16,243032,17647946955000,,178296,0.7336
2005-04-28,HDFC,EQ,726.1,725.5,765,717,760,752.45,741.12,454093,33653965125000,,294744,0.6491
2005-04-29,HDFC,EQ,752.45,752.5,752.5,727,728.05,731.2,734.22,216931,15927499675000,,166660,0.7683
2005-05-02,HDFC,EQ,731.2,735,740,718.3,734,736.55,728.38,199004,14494968735000,,133711,0.6719
2005-05-03,HDFC,EQ,736.55,742,752.55,732,747,747.8,745,145025,10804405150000,,95075,0.6556
2005-05-04,HDFC,EQ,747.8,741,757.9,739.05,755.95,753.75,748.37,240529,18000405120000,,174522,0.7256
2005-05-05,HDFC,EQ,753.75,757.85,765,735.9,745,743.85,749.9,277503,20810065725000,,89860,0.3238
2005-05-06,HDFC,EQ,743.85,749.9,753,734,744,743,739.07,411398,30405126200000,,309205,0.7516
2005-05-09,HDFC,EQ,743,745,749.5,735,741.5,742.1,742.19,432599,32107157640000,,328279,0.7589
2005-05-10,HDFC,EQ,742.1,739,746.75,732,740,735.9,741.56,387667,28747932495000,,301219,0.777
2005-05-11,HDFC,EQ,735.9,736,745,728,742,735.1,733.97,269171,19756260125000,,212938,0.7911
2005-05-12,HDFC,EQ,735.1,738.9,759.7,736.2,759,753.3,753.21,269921,20330720200000,,178646,0.6618
2005-05-13,HDFC,EQ,753.3,753.1,775.15,747.1,773,766.5,766.83,605205,46408941950000,,467494,0.7725
2005-05-16,HDFC,EQ,766.5,769.9,773,758.05,767.5,764.8,764.15,473359,36171821210000,,384962,0.8133
2005-05-17,HDFC,EQ,764.8,764,771.7,762.05,766,766.35,765.9,308437,23623094370000,,262223,0.8502
2005-05-18,HDFC,EQ,766.35,765.1,766.1,752.1,763.9,761.85,758.36,347355,26342126155000,,247654,0.713
2005-05-19,HDFC,EQ,761.85,764.9,768,757.9,763.5,762.15,761.78,78359,5969216075000,,33887,0.4325
2005-05-20,HDFC,EQ,762.15,764.9,765.9,756.15,758.3,761.45,762.72,34174,2606504495000,,16758,0.4904
2005-05-23,HDFC,EQ,761.45,761,764,754,761,757.55,756.89,114181,8642218945000,,84247,0.7378
2005-05-24,HDFC,EQ,757.55,754.1,758.95,752.3,754,754.8,754.14,192038,14482442580000,,156887,0.817
2005-05-25,HDFC,EQ,754.8,754,759.95,754,758.25,757.15,756.44,91135,6893860025000,,60831,0.6675
2005-05-26,HDFC,EQ,757.15,756,781,750.5,760,771.05,766.57,342152,26228366900000,,228852,0.6689
2005-05-27,HDFC,EQ,771.05,772,772,755.25,767.2,765,763.28,198997,15189093600000,,136972,0.6883
2005-05-30,HDFC,EQ,765,765,765,750,763.85,760,756.92,100241,7587418450000,,73819,0.7364
2005-05-31,HDFC,EQ,760,754,765,754,762.5,763.6,761.87,165558,12613352470000,,145313,0.8777
2005-06-01,HDFC,EQ,763.6,766.9,772,761.5,762.95,769.1,767.44,224006,17191155510000,,194757,0.8694
2005-06-02,HDFC,EQ,769.1,769.9,775,755,766.75,764.7,764.71,201456,15405467595000,,160689,0.7976
2005-06-03,HDFC,EQ,764.7,769.7,769.7,762,763.05,763.9,763.75,133435,10191121650000,,107464,0.8054
2005-06-04,HDFC,EQ,763.9,765.1,773,765,773,769.7,768.52,30409,2336987340000,,10058,0.3308
2005-06-06,HDFC,EQ,769.7,770,785,767,780,781.7,777.4,230201,17895732215000,,176346,0.7661
2005-06-07,HDFC,EQ,781.7,782,829.8,773,810,807.45,802.13,514694,41285140580000,,313428,0.609
2005-06-08,HDFC,EQ,807.45,810.1,831.8,810.1,829.5,826.6,824.38,310329,25582976905000,,162914,0.525
2005-06-09,HDFC,EQ,826.6,828,845.9,809,836.1,838.9,829.48,215747,17895801145000,,112939,0.5235
2005-06-10,HDFC,EQ,838.9,838.8,849.9,835,836,842.25,843.94,212077,17897980155000,,108577,0.512
2005-06-13,HDFC,EQ,842.25,837.1,844.5,825.1,827.05,831.5,834.92,149606,12490846280000,,102581,0.6857
2005-06-14,HDFC,EQ,831.5,830,839.9,817.25,821,822,823.15,208939,17198736850000,,132960,0.6364
2005-06-15,HDFC,EQ,822,824,825,815,816.25,817.7,819.99,109072,8943780310000,,76902,0.7051
2005-06-16,HDFC,EQ,817.7,821.4,850.5,810.25,847,844.2,834.19,627742,52365668845000,,457812,0.7293
2005-06-17,HDFC,EQ,844.2,847.85,864,835.05,860.95,859.85,852.78,419908,35809038385000,,207296,0.4937
2005-06-20,HDFC,EQ,859.85,850.1,865,846,854.9,850.1,850.72,110571,9406468810000,,65717,0.5943
2005-06-21,HDFC,EQ,850.1,850,857.8,840.1,850,845.6,848.53,106647,9049362850000,,59150,0.5546
2005-06-22,HDFC,EQ,845.6,844,879,844,879,872.6,870.58,620553,54024246555000,,458856,0.7394
2005-06-23,HDFC,EQ,872.6,865,878.9,852.25,860,860.1,860.78,207670,17875828695000,,130474,0.6283
2005-06-24,HDFC,EQ,860.1,854.7,858,840.15,858,849.85,849.26,227861,19351422585000,,168070,0.7376
2005-06-27,HDFC,EQ,849.85,847,860,839,850.2,852,846.83,289658,24528986775000,,226609,0.7823
2005-06-28,HDFC,EQ,852,852,868,845.2,864.3,864.4,857.14,478112,40981097910000,,404021,0.845
2005-06-29,HDFC,EQ,864.4,859,859,841,858.5,851.9,848.85,454897,38613714390000,,353363,0.7768
2005-06-30,HDFC,EQ,851.9,868.85,912,848.5,878.1,890.85,881.76,447098,39423457965000,,292336,0.6539
2005-07-01,HDFC,EQ,890.85,862.1,885,862.1,868.4,870.25,870.29,268065,23329510800000,,182594,0.6812
2005-07-04,HDFC,EQ,870.25,875.45,915,868.5,877,880.6,886.92,291059,25814533225000,,139282,0.4785
2005-07-05,HDFC,EQ,880.6,880.6,916.9,880.6,902.75,901.8,903.56,452575,40892670880000,,247070,0.5459
2005-07-06,HDFC,EQ,901.8,901,939.8,894,933,930.65,926.38,505487,46827099610000,,306286,0.6059
2005-07-07,HDFC,EQ,930.65,928,935,900,900.15,901.8,909.18,339542,30870457405000,,208786,0.6149
2005-07-08,HDFC,EQ,901.8,910,923.95,903.05,911.05,910.35,914.26,290429,26552713135000,,156935,0.5404
2005-07-11,HDFC,EQ,910.35,920,940,919,925,927.3,930.64,337810,31438057565000,,245479,0.7267
2005-07-12,HDFC,EQ,927.3,930,932,875,900,899.4,899.03,288493,25936492045000,,163042,0.5652
2005-07-13,HDFC,EQ,899.4,915,915,878.05,888.45,887.9,894.01,156916,14028394255000,,85244,0.5432
2005-07-14,HDFC,EQ,887.9,893,898.9,875,878,878.2,887.49,233568,20728932220000,,166857,0.7144
