Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble
2005-02-08,BRITANNIA,EQ,900,900,905,891.4,901.9,900.6,900.58,2678,241176175000,,1721,0.6426
2005-02-09,BRITANNIA,EQ,900.6,902,904.8,881,890,890.95,889.9,6014,535187205000,,4110,0.6834
2005-02-10,BRITANNIA,EQ,890.95,886.05,902,886.05,902,900.1,898.41,1252,112480840000,,723,0.5775
2005-02-11,BRITANNIA,EQ,900.1,902,902,897.25,901.75,900.55,899.99,8391,755180345000,,8227,0.9805
2005-02-14,BRITANNIA,EQ,900.55,905,948.9,905,932,934.05,928.5,25408,2359138130000,,20880,0.8218
2005-02-15,BRITANNIA,EQ,934.05,944,944,920,925,925.65,925.6,5232,484276165000,,4210,0.8047
2005-02-16,BRITANNIA,EQ,925.65,930,936.25,920.1,936.25,934.6,934.36,16271,1520289590000,,15269,0.9384
2005-02-17,BRITANNIA,EQ,934.6,925,939,925,929,929.3,929.92,14847,1380657970000,,14571,0.9814
2005-02-18,BRITANNIA,EQ,929.3,925,928.5,925,926.9,926.05,926.18,4136,383066555000,,3012,0.7282
2005-02-21,BRITANNIA,EQ,926.05,926,930.05,923.05,930.05,930,926.98,5846,541914690000,,5622,0.9617
2005-02-22,BRITANNIA,EQ,930,929.95,929.95,914,922,921.5,920.04,9597,882961970000,,9277,0.9667
2005-02-23,BRITANNIA,EQ,921.5,915,928,915,922,922.5,922.07,2536,233837855000,,2428,0.9574
2005-02-24,BRITANNIA,EQ,922.5,930,930,920,926,925.55,922.95,9825,906803200000,,9547,0.9717
2005-02-25,BRITANNIA,EQ,925.55,920.3,929,920.3,929,925.7,925.77,9851,911971355000,,9649,0.9795
2005-02-28,BRITANNIA,EQ,925.7,922,934,922,930,930.05,929.99,2893,269046880000,,1826,0.6312
2005-03-01,BRITANNIA,EQ,930.05,902,930.85,878,925,924.55,923.43,2207,203800265000,,1600,0.725
2005-03-02,BRITANNIA,EQ,924.55,929.9,930,922,930,928.9,926.19,9702,898586430000,,9285,0.957
2005-03-03,BRITANNIA,EQ,928.9,928.9,931.5,922.5,930,930.05,929.71,8274,769243580000,,7888,0.9533
2005-03-04,BRITANNIA,EQ,930.05,921.6,931.45,921.6,931,930.25,928.45,2424,225057340000,,2042,0.8424
2005-03-07,BRITANNIA,EQ,930.25,918,936.75,918,930,930,930.54,8223,765186750000,,7358,0.8948
2005-03-08,BRITANNIA,EQ,930,921.2,936,921.2,930,930,930.57,4796,446302340000,,4392,0.9158
2005-03-09,BRITANNIA,EQ,930,935,935,922.55,930,930,930.01,17630,1639608750000,,17442,0.9893
2005-03-10,BRITANNIA,EQ,930,934,937,925.4,927.95,926.65,934.12,9805,915908435000,,8813,0.8988
2005-03-11,BRITANNIA,EQ,926.65,930,935,930,930.05,930,934.65,27583,2578054495000,,27201,0.9862
2005-03-14,BRITANNIA,EQ,930,930,933,930,930,930,930.18,1131,105202975000,,1131,1
2005-03-15,BRITANNIA,EQ,930,925.1,930,922,922,925.1,926.89,682,63214020000,,377,0.5528
2005-03-16,BRITANNIA,EQ,925.1,925.1,935,922.45,930,930.05,929.99,8770,815603350000,,7815,0.8911
2005-03-17,BRITANNIA,EQ,930.05,925.1,932,925,930,930,929.64,8192,761563210000,,7666,0.9358
2005-03-18,BRITANNIA,EQ,930,930,931,925,930,930.6,929.99,4397,408915160000,,4248,0.9661
2005-03-21,BRITANNIA,EQ,930.6,927,927,890,907.75,902.85,916.27,2688,246292045000,,2336,0.869
2005-03-22,BRITANNIA,EQ,902.85,909,910,871,874,875.45,890.42,1946,173275305000,,1689,0.8679
2005-03-23,BRITANNIA,EQ,875.45,892.1,892.1,850,850,850.35,860.54,3225,277523085000,,2487,0.7712
2005-03-24,BRITANNIA,EQ,850.35,855,879.25,855,860,860.55,863.73,4011,346442795000,,2479,0.6181
2005-03-28,BRITANNIA,EQ,860.55,875,876.9,835,840,840.8,861.35,55756,4802546190000,,54202,0.9721
2005-03-29,BRITANNIA,EQ,840.8,851,864.9,841.8,848.55,851.45,849.49,5136,436298750000,,4804,0.9354
2005-03-30,BRITANNIA,EQ,851.45,840.65,858.95,840.65,845,851,853.24,2893,246843770000,,2591,0.8956
2005-03-31,BRITANNIA,EQ,851,853.9,865,840,865,849.15,851.7,6258,532995195000,,5494,0.8779
2005-04-01,BRITANNIA,EQ,849.15,870,880,851.15,855,859.25,868.02,6233,541033825000,,4783,0.7674
2005-04-04,BRITANNIA,EQ,859.25,858,860,848.2,855,854.1,852.81,5085,433652565000,,4586,0.9019
2005-04-05,BRITANNIA,EQ,854.1,866.85,866.85,841,847.1,848.2,845.85,1105,93466780000,,579,0.524
2005-04-06,BRITANNIA,EQ,848.2,847,850,835.85,838,838.85,843.62,1991,167964475000,,1840,0.9242
2005-04-07,BRITANNIA,EQ,838.85,850,857.5,844.5,855,852.65,848.52,4302,365034090000,,4040,0.9391
2005-04-08,BRITANNIA,EQ,852.65,861.8,861.8,835,845,844.7,844.65,11150,941787285000,,11040,0.9901
2005-04-11,BRITANNIA,EQ,844.7,837,849.95,830.55,846.8,845.15,841.02,2562,215469800000,,2063,0.8052
2005-04-12,BRITANNIA,EQ,845.15,845,859.9,845,853,849.65,850.85,113,9614630000,,72,0.6372
2005-04-13,BRITANNIA,EQ,849.65,853.15,859,850,850,850,851.57,2337,199011750000,,2177,0.9315
2005-04-15,BRITANNIA,EQ,850,859.9,859.9,832.05,844,841.25,845.28,1466,123918430000,,1100,0.7503
2005-04-18,BRITANNIA,EQ,841.25,831.05,840,830,833.9,832.05,831.63,4302,357765465000,,4032,0.9372
2005-04-19,BRITANNIA,EQ,832.05,812,854,812,830,830.3,833.47,2285,190448885000,,1693,0.7409
2005-04-20,BRITANNIA,EQ,830.3,835,835,830,830.1,830.3,830.86,330,27418310000,,255,0.7727
2005-04-21,BRITANNIA,EQ,830.3,840,843.85,830.5,834.85,834.6,835.85,2422,202443435000,,1982,0.8183
2005-04-22,BRITANNIA,EQ,834.6,841,844.85,830,830,831.2,835.26,5130,428486420000,,2804,0.5466
2005-04-25,BRITANNIA,EQ,831.2,832.2,844.6,831.5,840,840.55,836.29,3636,304074560000,,2869,0.7891
2005-04-26,BRITANNIA,EQ,840.55,860,865,845,853,855.65,854.29,3456,295241420000,,3027,0.8759
2005-04-27,BRITANNIA,EQ,855.65,832,859.9,832,850,854.9,854.92,26125,2233490150000,,26009,0.9956
2005-04-28,BRITANNIA,EQ,854.9,840,855.95,840,851,851,850.16,2055,174708110000,,2040,0.9927
2005-04-29,BRITANNIA,EQ,851,855,860,850,853,853.05,851.69,1497,127497895000,,1290,0.8617
2005-05-02,BRITANNIA,EQ,853.05,851,858,850,850,854.25,851.02,780,66379450000,,660,0.8462
2005-05-03,BRITANNIA,EQ,854.25,850,859.35,840,853,842.55,845.58,648,54793760000,,498,0.7685
2005-05-04,BRITANNIA,EQ,842.55,850,858,850,850,850.8,851.81,963,82029300000,,957,0.9938
2005-05-05,BRITANNIA,EQ,850.8,851,861.9,851,854.15,854.2,854.16,196,16741630000,,124,0.6327
2005-05-06,BRITANNIA,EQ,854.2,850.05,865,850,861,861.6,858.21,4669,400696170000,,4325,0.9263
2005-05-09,BRITANNIA,EQ,861.6,852.05,865,852.05,860.05,860.7,860.08,2646,227576845000,,2629,0.9936
2005-05-10,BRITANNIA,EQ,860.7,860,874,858.05,862,862.3,862.87,8663,747502590000,,7026,0.811
2005-05-11,BRITANNIA,EQ,862.3,860,873.95,860,865,865,865.22,6950,601327560000,,6375,0.9173
2005-05-12,BRITANNIA,EQ,865,865,880,865,865,865.6,869.93,4466,388508820000,,4109,0.9201
2005-05-13,BRITANNIA,EQ,865.6,866.5,868.3,850.05,851.05,859.35,864.76,4991,431602915000,,4871,0.976
2005-05-16,BRITANNIA,EQ,859.35,859,871,859,864.4,867.35,867.1,1167,101190650000,,1028,0.8809
2005-05-17,BRITANNIA,EQ,867.35,863.25,874.9,832.05,870.5,870.05,868.42,3965,344330435000,,3276,0.8262
2005-05-18,BRITANNIA,EQ,870.05,860,869,857.25,866,863.05,862.46,1946,167834020000,,1465,0.7528
2005-05-19,BRITANNIA,EQ,863.05,853.25,866.95,848,850,849.3,855.81,1436,122893670000,,1057,0.7361
2005-05-20,BRITANNIA,EQ,849.3,856.95,856.95,840,840,845.1,846.23,1544,130658415000,,1458,0.9443
2005-05-23,BRITANNIA,EQ,845.1,857,859.95,843,843,844.8,850.08,882,74976925000,,623,0.7063
2005-05-24,BRITANNIA,EQ,844.8,854,855,830.5,837,837.95,839.37,1259,105676485000,,910,0.7228
2005-05-25,BRITANNIA,EQ,837.95,850,865.75,849.5,851,851.05,851.09,3815,324692020000,,3426,0.898
2005-05-26,BRITANNIA,EQ,851.05,874,874,851.5,861,855.6,856.54,5793,496195760000,,3946,0.6812
2005-05-27,BRITANNIA,EQ,855.6,850.05,865,840,856.85,855.2,855.29,4247,363242710000,,3284,0.7733
2005-05-30,BRITANNIA,EQ,855.2,850,868,846.6,860.05,860.2,860.13,6131,527346000000,,5712,0.9317
2005-05-31,BRITANNIA,EQ,860.2,869.95,869.95,860.6,868,866.1,864.7,3600,311293430000,,3120,0.8667
2005-06-01,BRITANNIA,EQ,866.1,868,874.8,865,866.2,866.7,868.77,2291,199034160000,,1781,0.7774
2005-06-02,BRITANNIA,EQ,866.7,870,879.9,865,865,867,873.33,9148,798924800000,,5391,0.5893
2005-06-03,BRITANNIA,EQ,867,874.95,874.95,861.95,874.75,871,871.02,4792,417392765000,,3676,0.7671
2005-06-04,BRITANNIA,EQ,871,878,882,863,874.7,874.25,870.18,172,14967030000,,113,0.657
2005-06-06,BRITANNIA,EQ,874.25,876.9,876.9,866,875.5,875.1,871.2,2350,204731280000,,1830,0.7787
2005-06-07,BRITANNIA,EQ,875.1,875,877.5,867.7,877.5,873.25,871.53,2735,238362745000,,2572,0.9404
2005-06-08,BRITANNIA,EQ,873.25,873.95,877.95,873.95,877,877.05,875.59,2667,233518935000,,2426,0.9096
2005-06-09,BRITANNIA,EQ,877.05,877,878.5,875,878.25,877,875.64,793,69437905000,,740,0.9332
2005-06-10,BRITANNIA,EQ,877,872.1,898,872.1,893.9,890.3,886.66,3363,298183055000,,3041,0.9043
2005-06-13,BRITANNIA,EQ,890.3,900,900,882,885,885.55,885.09,1884,166751210000,,1624,0.862
2005-06-14,BRITANNIA,EQ,885.55,885.15,892.6,885,885,885,888.16,1918,170348960000,,1557,0.8118
2005-06-15,BRITANNIA,EQ,885,889,909,888.95,909,905.85,900.3,13680,1231608820000,,12976,0.9485
2005-06-16,BRITANNIA,EQ,905.85,909.9,909.9,898.25,900.25,902,901.15,4058,365688640000,,3696,0.9108
2005-06-17,BRITANNIA,EQ,902,914.7,914.7,896.5,900.5,900.95,900.54,4850,436760105000,,4739,0.9771
2005-06-20,BRITANNIA,EQ,900.95,895,907,885,906.5,905.1,900.38,4136,372398400000,,3431,0.8295
2005-06-21,BRITANNIA,EQ,905.1,900.3,905,900,905,903.65,902.77,4241,382866505000,,3981,0.9387
2005-06-22,BRITANNIA,EQ,903.65,900,908,900,901.5,901.5,903.23,22650,2045822960000,,21647,0.9557
2005-06-23,BRITANNIA,EQ,901.5,904,905,900,905,901.1,900.18,13107,1179866490000,,12720,0.9705
2005-06-24,BRITANNIA,EQ,901.1,900.05,909.95,900,900.1,904.55,903.86,1903,172005385000,,1567,0.8234
2005-06-27,BRITANNIA,EQ,904.55,908.85,915,900.1,910,907.45,906.04,6986,632960995000,,5892,0.8434
2005-06-28,BRITANNIA,EQ,907.45,918,918,902,902.5,903.35,905.24,2294,207661575000,,1597,0.6962
2005-06-29,BRITANNIA,EQ,903.35,906,909,903,909,907.4,904.79,1293,116988815000,,640,0.495
2005-06-30,BRITANNIA,EQ,907.4,915,915,903.3,905,906.25,905.31,1815,164314015000,,1287,0.7091
2005-07-01,BRITANNIA,EQ,906.25,910,911,906,906.25,906.35,906.26,436,39513150000,,391,0.8968
2005-07-04,BRITANNIA,EQ,906.35,917.5,921,906,920,918.6,911.53,1284,117040935000,,1144,0.891
2005-07-05,BRITANNIA,EQ,918.6,890,935,890,925,925.05,925.59,7929,733903600000,,7637,0.9632
2005-07-06,BRITANNIA,EQ,925.05,955,955,926.1,930,930.3,930.28,3844,357601170000,,3250,0.8455
2005-07-07,BRITANNIA,EQ,930.3,935,955,928,935.05,936.25,938.23,4564,428207265000,,3954,0.8663
2005-07-08,BRITANNIA,EQ,936.25,935,940.3,920,935.1,935.05,935.3,2872,268616910000,,1490,0.5188
2005-07-11,BRITANNIA,EQ,935.05,939.7,942,935,935,935,938.61,5906,554340880000,,5166,0.8747
2005-07-12,BRITANNIA,EQ,935,939.5,943.5,935,940,940.75,939.9,31143,2927138865000,,30959,0.9941
2005-07-13,BRITANNIA,EQ,940.75,905.05,949.9,905.05,949.9,944.55,941.25,3121,293762620000,,2935,0.9404
2005-07-14,BRITANNIA,EQ,944.55,946.95,963,940,959,958.1,951.5,5245,499061910000,,4624,0.8816
2005-07-15,BRITANNIA,EQ,958.1,911.1,969.5,911.1,966,967.3,960.61,4327,415657440000,,4167,0.963
2005-07-18,BRITANNIA,EQ,967.3,969,979.9,955.1,979.9,976.05,964.93,7138,688765265000,,7031,0.985
2005-07-19,BRITANNIA,EQ,976.05,960.65,985,960.65,981.95,979.05,972.01,2437,236878530000,,2026,0.8314
2005-07-20,BRITANNIA,EQ,979.05,987.9,1002,968,1000,999.2,987.47,18545,1831267590000,,17694,0.9541
2005-07-21,BRITANNIA,EQ,999.2,1003,1060,999.95,1059.9,1044.8,1016.79,12312,1251872415000,,10791,0.8765
2005-07-22,BRITANNIA,EQ,1044.8,1025,1050,1015.05,1022.5,1025.1,1026.02,3880,398093825000,,1411,0.3637
2005-07-25,BRITANNIA,EQ,1025.1,1030,1047.95,980,1000,990.65,1003.42,6335,635664455000,,4360,0.6882
2005-07-26,BRITANNIA,EQ,990.65,1010,1010,996,1000,1000.9,1000.63,4527,452985655000,,3516,0.7767
2005-07-27,BRITANNIA,EQ,1000.9,1005,1010,1000,1009,1005.15,1005.03,3835,385429455000,,3415,0.8905
2005-07-29,BRITANNIA,EQ,1005.15,1005,1009,1000,1008,1005.25,1000.98,11818,1182958800000,,11469,0.9705
2005-08-01,BRITANNIA,EQ,1005.25,1010,1015,1000,1010,1008.6,1008.13,4941,498115105000,,4410,0.8925
2005-08-02,BRITANNIA,EQ,1008.6,1010,1010.4,1002,1010,1007.75,1007.47,3103,312616755000,,2642,0.8514
2005-08-03,BRITANNIA,EQ,1007.75,1020,1020,968,1000,1000.1,1006.45,6183,622289800000,,5676,0.918
2005-08-04,BRITANNIA,EQ,1000.1,1009,1030,1002,1015,1021.4,1010.4,7135,720917790000,,6670,0.9348
2005-08-05,BRITANNIA,EQ,1021.4,1023,1055,1008.1,1035,1034.2,1032.11,21375,2206137555000,,20455,0.957
2005-08-08,BRITANNIA,EQ,1034.2,1035.05,1059.9,1035.05,1059.9,1050.8,1045.81,12400,1296810415000,,11501,0.9275
2005-08-09,BRITANNIA,EQ,1050.8,1050,1062,1035,1061.9,1054.1,1050.92,12411,1304301520000,,11538,0.9297
2005-08-10,BRITANNIA,EQ,1054.1,1041,1073,1041,1072.9,1067.55,1061.39,9998,1061182460000,,9383,0.9385
2005-08-11,BRITANNIA,EQ,1067.55,1067,1078,1065.1,1075,1075.1,1073.02,2129,228446495000,,1622,0.7619
2005-08-12,BRITANNIA,EQ,1075.1,1075,1089,1032.45,1035.2,1050.7,1070.5,2756,295028720000,,1928,0.6996
2005-08-16,BRITANNIA,EQ,1050.7,1051,1140,1045,1125,1110.4,1134.82,28008,3178392265000,,27033,0.9652
2005-08-17,BRITANNIA,EQ,1110.4,1138,1138,1101,1101,1106.75,1117.42,1736,193983605000,,1106,0.6371
2005-08-18,BRITANNIA,EQ,1106.75,1132.95,1134,1080,1105,1096.25,1097.6,1443,158383930000,,847,0.587
2005-08-19,BRITANNIA,EQ,1096.25,1100,1120,1095,1095,1097.2,1102.18,1760,193983945000,,1283,0.729
2005-08-22,BRITANNIA,EQ,1097.2,1110,1125,1076,1105,1099.65,1107.68,2618,289990580000,,1887,0.7208
2005-08-23,BRITANNIA,EQ,1099.65,1156,1156,1029.95,1034,1047.1,1075.41,4131,444251325000,,2276,0.551
2005-08-24,BRITANNIA,EQ,1047.1,1047,1064.9,1040,1050,1051.9,1045.41,4772,498867505000,,2752,0.5767
2005-08-25,BRITANNIA,EQ,1051.9,1067,1095,1055,1085,1084.35,1073.6,6428,690108730000,,5898,0.9175
2005-08-26,BRITANNIA,EQ,1084.35,1085.05,1165.1,1085.05,1135,1123.8,1118.15,2492,278642250000,,1785,0.7163
2005-08-29,BRITANNIA,EQ,1123.8,1130,1155,1082.05,1155,1148.75,1143.83,3563,407545255000,,3051,0.8563
2005-08-30,BRITANNIA,EQ,1148.75,1136.05,1150,1136.05,1144.25,1147.95,1145.91,1486,170282110000,,976,0.6568
2005-08-31,BRITANNIA,EQ,1147.95,1130,1155,1130,1150,1152.1,1150.02,4566,525101080000,,4180,0.9155
2005-09-01,BRITANNIA,EQ,1152.1,1168,1198,1150,1180,1190.35,1166.5,4221,492380040000,,3527,0.8356
2005-09-02,BRITANNIA,EQ,1190.35,1181,1220,1176,1220,1214.5,1195.24,7520,898817000000,,5872,0.7809
2005-09-05,BRITANNIA,EQ,1214.5,1208,1208,1175.1,1180,1184.95,1194.78,1315,157113000000,,809,0.6152
2005-09-06,BRITANNIA,EQ,1184.95,1200,1240,1185.05,1240,1217.3,1205.55,3562,429415280000,,2978,0.836
2005-09-08,BRITANNIA,EQ,1217.3,1195,1220,1195,1200,1201.95,1206.24,3444,415428310000,,2565,0.7448
2005-09-09,BRITANNIA,EQ,1201.95,1204,1210,1197,1209,1203.05,1200.96,1998,239951690000,,1714,0.8579
2005-09-12,BRITANNIA,EQ,1203.05,1200,1229.85,1195,1200,1200.85,1200.39,5892,707271275000,,5256,0.8921
2005-09-13,BRITANNIA,EQ,1200.85,1177.1,1208.85,1177.1,1200,1201.85,1201.65,2220,266765625000,,2070,0.9324
2005-09-14,BRITANNIA,EQ,1201.85,1200.5,1208.7,1199.95,1200,1200,1200.18,10353,1242550515000,,9801,0.9467
2005-09-15,BRITANNIA,EQ,1200,1245,1245,1200,1200,1200.35,1201.62,3145,377908890000,,2120,0.6741
2005-09-16,BRITANNIA,EQ,1200.35,1200,1225,1200,1210,1210.4,1210.48,2237,270783845000,,1969,0.8802
2005-09-19,BRITANNIA,EQ,1210.4,1263,1280,1125,1125,1156.2,1193.62,19531,2331254550000,,18413,0.9428
2005-09-20,BRITANNIA,EQ,1156.2,1184.95,1208.7,1160,1200,1200.4,1197.61,12502,1497246295000,,10809,0.8646
2005-09-21,BRITANNIA,EQ,1200.4,1201,1210,1199.75,1200,1202.8,1200.28,10630,1275898130000,,9642,0.9071
2005-09-22,BRITANNIA,EQ,1202.8,1202,1205.95,1200,1200.05,1201,1200.09,8305,996673015000,,8102,0.9756
2005-09-23,BRITANNIA,EQ,1201,1200.05,1206.75,1195,1199,1199.7,1199.43,11553,1385705115000,,10995,0.9517
2005-09-26,BRITANNIA,EQ,1199.7,1211,1216,1200,1209,1214.25,1208.41,2100,253766100000,,1273,0.6062
2005-09-27,BRITANNIA,EQ,1214.25,1215,1220,1210,1220,1219.15,1213.38,2282,276893105000,,1980,0.8677
2005-09-28,BRITANNIA,EQ,1219.15,1211.1,1220,1210,1211,1213.95,1212.29,1052,127532775000,,856,0.8137
2005-09-29,BRITANNIA,EQ,1213.95,1226.05,1456.75,1226.05,1305.05,1318.8,1308.43,174286,22804057335000,,123324,0.7076
2005-09-30,BRITANNIA,EQ,1318.8,1335,1335,1241.3,1274.5,1257.45,1294.53,20598,2666470220000,,4615,0.2241
2005-10-03,BRITANNIA,EQ,1257.45,1249,1347,1215,1253,1243.9,1287.12,34031,4380211460000,,9380,0.2756
2005-10-04,BRITANNIA,EQ,1243.9,1262,1320,1262,1278,1274.3,1281.27,10818,1386074235000,,2611,0.2414
2005-10-05,BRITANNIA,EQ,1274.3,1225.55,1310,1225.55,1244,1247.8,1265.92,9471,1198949545000,,2811,0.2968
2005-10-06,BRITANNIA,EQ,1247.8,1253,1269.95,1235,1245.95,1247.4,1253.4,4506,564782730000,,1258,0.2792
2005-10-07,BRITANNIA,EQ,1247.4,1267,1267,1220,1225.1,1226.35,1234.51,3404,420227075000,,798,0.2344
2005-10-10,BRITANNIA,EQ,1226.35,1249.9,1279.9,1220,1263,1257.1,1248.42,7105,887000565000,,3132,0.4408
2005-10-11,BRITANNIA,EQ,1257.1,1280.5,1280.5,1232.3,1245.6,1247.45,1257.95,4050,509470610000,,2273,0.5612
2005-10-13,BRITANNIA,EQ,1247.45,1247,1260,1213,1214,1221.25,1231.58,2275,280185450000,,1512,0.6646
2005-10-14,BRITANNIA,EQ,1221.25,1191,1231.95,1180,1203.75,1200.2,1205.17,4272,514847295000,,2714,0.6353
2005-10-17,BRITANNIA,EQ,1200.2,1250,1255,1200,1200.5,1200.6,1206.13,2954,356290085000,,1409,0.477
2005-10-18,BRITANNIA,EQ,1200.6,1219,1245,1206.15,1225,1229.25,1219.29,4804,585744580000,,2496,0.5196
2005-10-19,BRITANNIA,EQ,1229.25,1164,1234.8,1164,1178,1176.2,1195.01,2777,331853435000,,1451,0.5225
2005-10-20,BRITANNIA,EQ,1176.2,1162,1228.9,1100.05,1164.9,1139.9,1158.85,3890,450790735000,,1780,0.4576
2005-10-21,BRITANNIA,EQ,1139.9,1125,1189,1125,1189,1174.95,1156.67,1707,197443125000,,1004,0.5882
2005-10-24,BRITANNIA,EQ,1174.95,1191.25,1191.25,1160.25,1190,1188.35,1179.04,1296,152803960000,,774,0.5972
2005-10-25,BRITANNIA,EQ,1188.35,1155,1209.9,1155,1171.05,1172.95,1184.86,2148,254507845000,,1613,0.7509
2005-10-26,BRITANNIA,EQ,1172.95,1192.5,1192.75,1132,1147.95,1141.85,1160.35,1472,170802995000,,767,0.5211
2005-10-27,BRITANNIA,EQ,1141.85,1147,1169,1147,1160,1160.45,1158.42,3150,364902195000,,2707,0.8594
2005-10-28,BRITANNIA,EQ,1160.45,1160,1188.95,1152.35,1160,1159,1157.39,31547,3651215930000,,5074,0.1608
2005-10-31,BRITANNIA,EQ,1159,1160,1225,1155.05,1219.95,1206.55,1174.82,5485,644388435000,,3848,0.7015
2005-11-01,BRITANNIA,EQ,1206.55,1200,1209,1180,1208.95,1203.2,1198.2,431,51642400000,,216,0.5012
2005-11-02,BRITANNIA,EQ,1203.2,1200,1224.95,1169.25,1217,1221.75,1208.23,3317,400770005000,,2530,0.7627
2005-11-07,BRITANNIA,EQ,1221.75,1229,1245,1224,1235,1237.25,1234.81,15273,1885928545000,,13703,0.8972
2005-11-08,BRITANNIA,EQ,1237.25,1249.95,1260,1237,1258.25,1256.55,1250.75,3780,472783335000,,3287,0.8696
2005-11-09,BRITANNIA,EQ,1256.55,1259.6,1263,1235,1245,1243.65,1245.18,10247,1275937150000,,9781,0.9545
2005-11-10,BRITANNIA,EQ,1243.65,1260,1274.95,1201,1221,1237.9,1244.06,4586,570525975000,,3679,0.8022
2005-11-11,BRITANNIA,EQ,1237.9,1156.8,1293,1156.8,1260,1255.7,1253.95,2829,354742900000,,1843,0.6515
2005-11-14,BRITANNIA,EQ,1255.7,1262.5,1263,1212,1215,1230.15,1245.3,3494,435108235000,,2920,0.8357
2005-11-16,BRITANNIA,EQ,1230.15,1247.9,1249.95,1216.25,1239.95,1232.3,1234.93,3708,457911125000,,2261,0.6098
2005-11-17,BRITANNIA,EQ,1232.3,1240,1265,1225.05,1264,1254.55,1234.12,17923,2211908420000,,17354,0.9683
2005-11-18,BRITANNIA,EQ,1254.55,1238.65,1255,1238,1240,1239.5,1240.28,11252,1395566735000,,10451,0.9288
2005-11-21,BRITANNIA,EQ,1239.5,1257.95,1257.95,1215,1215,1218.85,1225.42,5312,650943485000,,4212,0.7929
2005-11-22,BRITANNIA,EQ,1218.85,1235.85,1240,1210.1,1225.05,1227.65,1222.02,6126,748608165000,,5056,0.8253
2005-11-23,BRITANNIA,EQ,1227.65,1240,1240,1215,1224.9,1222.85,1225.77,545,66804330000,,340,0.6239
2005-11-24,BRITANNIA,EQ,1222.85,1229,1229,1188,1200,1203.8,1209.68,3373,408025310000,,2750,0.8153
2005-11-25,BRITANNIA,EQ,1203.8,1172.1,1228.8,1172.1,1212,1213.55,1216.74,2115,257341250000,,1388,0.6563
2005-11-26,BRITANNIA,EQ,1213.55,1234,1234,1204,1209,1211.45,1215.86,556,67601580000,,273,0.491
2005-11-28,BRITANNIA,EQ,1211.45,1224,1260,1221,1250,1254.3,1244.86,7967,991782595000,,6029,0.7567
2005-11-29,BRITANNIA,EQ,1254.3,1300,1300,1240.05,1261,1261,1260.88,120178,15152998810000,,3349,0.0279
2005-11-30,BRITANNIA,EQ,1261,1295.95,1295.95,1240,1242.1,1248.7,1263.37,4474,565230965000,,2377,0.5313
2005-12-01,BRITANNIA,EQ,1248.7,1250.5,1265,1250,1265,1260.25,1259.98,5117,644733405000,,4728,0.924
2005-12-02,BRITANNIA,EQ,1260.25,1265,1287.5,1250,1251.05,1265.4,1273.67,6909,879978075000,,5484,0.7937
2005-12-05,BRITANNIA,EQ,1265.4,1263,1277.95,1261,1261.05,1263.8,1265.47,5900,746627125000,,5442,0.9224
2005-12-06,BRITANNIA,EQ,1263.8,1259,1269,1259,1269,1267.15,1265.33,2277,288114950000,,1947,0.8551
2005-12-07,BRITANNIA,EQ,1267.15,1260,1277,1260,1277,1274.7,1267.33,4061,514662570000,,3493,0.8601
2005-12-08,BRITANNIA,EQ,1274.7,1268.2,1300,1268.2,1292,1291.15,1286.57,4363,561330085000,,3953,0.906
2005-12-09,BRITANNIA,EQ,1291.15,1261.5,1370,1261.5,1370,1336.25,1317.98,8043,1060054275000,,6669,0.8292
2005-12-12,BRITANNIA,EQ,1336.25,1340,1387.65,1300,1307.2,1303.6,1321.48,3245,428819095000,,1901,0.5858
2005-12-13,BRITANNIA,EQ,1303.6,1345,1345,1310.8,1325,1320.1,1319.84,2302,303827000000,,1659,0.7207
2005-12-14,BRITANNIA,EQ,1320.1,1284,1325,1284,1298.5,1303.25,1308.5,4987,652550400000,,4023,0.8067
2005-12-15,BRITANNIA,EQ,1303.25,1312.75,1312.75,1275,1275.05,1284.15,1296.33,2409,312284990000,,1992,0.8269
2005-12-16,BRITANNIA,EQ,1284.15,1304.9,1308,1277.5,1301.3,1297.9,1299.25,4487,582973755000,,3941,0.8783
2005-12-19,BRITANNIA,EQ,1297.9,1252,1331.7,1252,1291.05,1307.85,1309.31,7274,952395125000,,5368,0.738
2005-12-20,BRITANNIA,EQ,1307.85,1318.55,1318.55,1280,1300.1,1296.9,1299.57,2338,303839810000,,1548,0.6621
2005-12-21,BRITANNIA,EQ,1296.9,1340,1340,1225,1300,1298.6,1299.81,4379,569185425000,,3269,0.7465
2005-12-22,BRITANNIA,EQ,1298.6,1276.2,1310,1276.2,1310,1307.55,1301.26,2148,279509895000,,1307,0.6085
2005-12-23,BRITANNIA,EQ,1307.55,1306,1312.7,1305,1310,1309.8,1309.37,6154,805789195000,,5888,0.9568
2005-12-26,BRITANNIA,EQ,1309.8,1265.55,1314,1265.55,1314,1305.85,1305.29,3141,409992675000,,2490,0.7927
2005-12-27,BRITANNIA,EQ,1305.85,1281,1324.6,1281,1322,1320.75,1319.78,36352,4797677480000,,35770,0.984
2005-12-28,BRITANNIA,EQ,1320.75,1315.1,1327.4,1315,1323,1323.3,1323.55,5881,778380700000,,5501,0.9354
