Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble
2009-08-24,BAJAJ-AUTO,EQ,1127.75,1144.8,1160,1113.05,1127,1128.25,1143.28,555296,63485775370000,,484748,0.873
2009-08-25,BAJAJ-AUTO,EQ,1128.25,1100,1155,1052.1,1129.8,1134.6,1136.46,335511,38129613875000,,261857,0.7805
2009-08-26,BAJAJ-AUTO,EQ,1134.6,1137,1168.9,1128,1145.5,1146.6,1147.98,230151,26420934810000,,140260,0.6094
2009-08-27,BAJAJ-AUTO,EQ,1146.6,1150,1167.75,1141.35,1158.45,1155.25,1153.69,240531,27749813640000,,147098,0.6116
2009-08-28,BAJAJ-AUTO,EQ,1155.25,1169,1219,1151,1195,1207.35,1199.48,258536,31010857685000,,154331,0.5969
2009-08-31,BAJAJ-AUTO,EQ,1207.35,1205,1220,1178,1217,1215.7,1216.33,259974,31621296905000,,197967,0.7615
2009-09-01,BAJAJ-AUTO,EQ,1215.7,1221,1254,1212.1,1227.55,1224.75,1232.17,272735,33605692575000,,186193,0.6827
2009-09-02,BAJAJ-AUTO,EQ,1224.75,1203,1267.65,1162.2,1182.05,1176.2,1220.08,244018,29772194910000,,117905,0.4832
2009-09-03,BAJAJ-AUTO,EQ,1176.2,1197.9,1224.65,1191.1,1215,1212,1214.28,305900,37144842195000,,210464,0.688
2009-09-04,BAJAJ-AUTO,EQ,1212,1222,1239.1,1206,1233,1234.45,1227.97,110375,13553721255000,,63911,0.579
2009-09-07,BAJAJ-AUTO,EQ,1234.45,1237,1278,1237,1276.2,1274.6,1263.46,298294,37688112700000,,239713,0.8036
2009-09-08,BAJAJ-AUTO,EQ,1274.6,1280,1290.25,1256.45,1265,1260.95,1270.38,71289,9056437060000,,44105,0.6187
2009-09-09,BAJAJ-AUTO,EQ,1260.95,1240,1260,1221.05,1240,1235.05,1242.34,80057,9945798900000,,51254,0.6402
