Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble
2009-09-01,BAJAJFINSV,EQ,279.3,283,290,280.05,284.5,282.85,285.57,17899,511134260000,,10937,0.611
2009-09-02,BAJAJFINSV,EQ,282.85,283.5,287.85,278.25,284.7,281.75,283.74,12000,340493610000,,8013,0.6678
2009-09-03,BAJAJFINSV,EQ,281.75,287.5,290,275,275.05,276.85,283.58,55224,1566047145000,,32404,0.5868
2009-09-04,BAJAJFINSV,EQ,276.85,276.45,287,269,273,272.3,273.99,34513,945632695000,,17162,0.4973
2009-09-07,BAJAJFINSV,EQ,272.3,274,279.4,274,275.05,276.55,277.12,17867,495126660000,,10147,0.5679
2009-09-08,BAJAJFINSV,EQ,276.55,275,278.5,265.5,268.75,268.2,270.67,39071,1057526880000,,22722,0.5816
2009-09-09,BAJAJFINSV,EQ,268.2,275,275,264,266.75,266.6,268.36,17752,476390485000,,12071,0.68
2009-09-10,BAJAJFINSV,EQ,266.6,261.05,271.5,260.05,261.75,261.6,262.78,31387,824788000000,,19201,0.6118
2009-09-11,BAJAJFINSV,EQ,261.6,263,265,249,252.9,254.2,255.42,31901,814811400000,,17903,0.5612
2009-09-14,BAJAJFINSV,EQ,254.2,253.05,261,251,254,253,254.25,13171,334868690000,,7767,0.5897
2009-09-15,BAJAJFINSV,EQ,253,255,259,251,255.6,254.85,255.75,28798,736509165000,,20561,0.714
2009-09-16,BAJAJFINSV,EQ,254.85,254.85,260,254.85,258,257.4,257.95,19324,498465455000,,11636,0.6022
2009-09-17,BAJAJFINSV,EQ,257.4,258,266,258,258.05,260.35,261.56,42101,1101208665000,,29590,0.7028
2009-09-18,BAJAJFINSV,EQ,260.35,265.05,292,261.35,269.2,275.5,278.55,268529,7479971085000,,133331,0.4965
2009-09-22,BAJAJFINSV,EQ,275.5,274.45,306.7,273.9,296.3,295.45,294.83,409069,12060657250000,,207468,0.5072
2009-09-23,BAJAJFINSV,EQ,295.45,295,310.9,290.1,293,292.8,301.71,166574,5025689825000,,68846,0.4133
2009-09-24,BAJAJFINSV,EQ,292.8,290,296.7,283,285,285.7,288.6,57146,1649223675000,,30062,0.5261
2009-09-25,BAJAJFINSV,EQ,285.7,290,295.5,280.1,283,284.05,288.32,56043,1615854755000,,24672,0.4402
2009-09-29,BAJAJFINSV,EQ,284.05,289.9,291,277.5,278.85,278.3,282.09,46633,1315448460000,,27418,0.588
2009-09-30,BAJAJFINSV,EQ,278.3,278,283.75,271.25,281.4,278.45,278.92,40451,1128255805000,,23532,0.5817
2009-10-01,BAJAJFINSV,EQ,278.45,272.25,302,272.25,291,291.15,293.13,259443,7604985540000,,118184,0.4555
2009-10-05,BAJAJFINSV,EQ,291.15,289,311,288.4,300,301.5,303.55,467938,14204053935000,,180245,0.3852
2009-10-06,BAJAJFINSV,EQ,301.5,304,306.7,290.15,298.25,298.55,297.59,93211,2773890070000,,36016,0.3864
