Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble
2001-07-25,KOTAKMAH,EQ,39.95,39.75,42.4,38.7,42.4,41.65,40.19,7239,29093435000,,,
2001-07-26,KOTAKMAH,EQ,41.65,42,42.35,40.65,42,42,41.65,3724,15511990000,,,
2001-07-27,KOTAKMAH,EQ,42,41.95,42.5,41.1,42.4,42.3,41.99,4703,19748185000,,,
2001-07-30,KOTAKMAH,EQ,42.3,40.1,42.25,40.1,42.25,41.45,40.64,3392,13784125000,,,
2001-07-31,KOTAKMAH,EQ,41.45,41.05,42.5,41.05,42.05,42,41.92,2776,11637120000,,,
2001-08-01,KOTAKMAH,EQ,42,42.05,43,42,42.95,42.45,42.23,4485,18940985000,,,
2001-08-02,KOTAKMAH,EQ,42.45,42.1,42.5,41.5,42.5,42.2,42.03,1867,7847050000,,,
2001-08-03,KOTAKMAH,EQ,42.2,43,43.15,42,43,43.05,42.83,4668,19993410000,,,
2001-08-06,KOTAKMAH,EQ,43.05,43,43.25,43,43,43,43,101101,434735625000,,,
2001-08-07,KOTAKMAH,EQ,43,43,43.5,42.5,42.85,42.8,42.95,6326,27168350000,,,
2001-08-08,KOTAKMAH,EQ,42.8,43.1,43.75,42.6,43.3,43.2,43,2770,11910555000,,,
2001-08-09,KOTAKMAH,EQ,43.2,43,43.4,43,43.4,43.3,43.08,1948,8392560000,,,
2001-08-10,KOTAKMAH,EQ,43.3,43.15,43.45,43,43.45,43,43.04,1384,5957385000,,,
2001-08-13,KOTAKMAH,EQ,43,44,44,43,43,43,43.27,1085,4695040000,,,
2001-08-14,KOTAKMAH,EQ,43,43.5,43.75,43,43,43,43.05,3931,16922050000,,,
2001-08-16,KOTAKMAH,EQ,43,43,43.9,43,43,43.1,43.03,4214,18131530000,,,
2001-08-17,KOTAKMAH,EQ,43.1,43,43.5,43,43,43,43.05,3985,17154110000,,,
2001-08-20,KOTAKMAH,EQ,43,43,43.4,43,43,43,43.03,785,3378050000,,,
2001-08-21,KOTAKMAH,EQ,43,43,43.45,43,43,43,43.19,1745,7536925000,,,
2001-08-23,KOTAKMAH,EQ,43,42.9,43.35,42.9,43.3,43,43,3205,13782800000,,,
2001-08-24,KOTAKMAH,EQ,43,43,43.25,43,43,43,43.05,2848,12260480000,,,
2001-08-27,KOTAKMAH,EQ,43,43,43.45,43,43.25,43.25,43.07,2794,12034910000,,,
2001-08-28,KOTAKMAH,EQ,43.25,43,43.25,43,43,43.05,43.02,2580,11098880000,,,
2001-08-29,KOTAKMAH,EQ,43.05,43.5,43.5,43,43.05,43.05,43.05,1331,5730150000,,,
2001-08-30,KOTAKMAH,EQ,43.05,43,43.25,43,43,43,43.01,1008,4335650000,,,
2001-08-31,KOTAKMAH,EQ,43,43,43.5,43,43,43.1,43.12,3622,15617700000,,,
2001-09-03,KOTAKMAH,EQ,43.1,43.85,44,43,43.05,43.15,43.58,3510,15295825000,,,
2001-09-04,KOTAKMAH,EQ,43.15,45.45,45.45,43,43,43,43.06,1051,4525425000,,,
2001-09-05,KOTAKMAH,EQ,43,43,43.25,43,43,43,43,2478,10655910000,,,
2001-09-06,KOTAKMAH,EQ,43,43.9,43.9,43,43,43,43,3770,16212700000,,,
2001-09-07,KOTAKMAH,EQ,43,43,43.4,43,43.1,43.15,43.09,2462,10609520000,,,
2001-09-10,KOTAKMAH,EQ,43.15,43,43.4,43,43,43,43.06,2664,11470840000,,,
2001-09-11,KOTAKMAH,EQ,43,43,43.35,42.5,43,43,42.84,15425,66074100000,,,
2001-09-12,KOTAKMAH,EQ,43,41.6,41.6,36,37.5,37.75,38.39,11878,45602250000,,,
2001-09-13,KOTAKMAH,EQ,37.75,38.5,38.9,37.75,38.2,37.75,38.13,3591,13691925000,,,
2001-09-14,KOTAKMAH,EQ,37.75,37.75,37.75,31.5,32.75,32.1,34,5307,18044500000,,,
2001-09-17,KOTAKMAH,EQ,32.1,30,30,26.5,26.5,27.3,27.67,14708,40693650000,,,
2001-09-18,KOTAKMAH,EQ,27.3,26.95,32.75,26,32.35,32.15,31.17,7843,24446040000,,,
2001-09-19,KOTAKMAH,EQ,32.15,32.1,36.9,32.05,35.25,35.75,35.06,7502,26303665000,,,
2001-09-20,KOTAKMAH,EQ,35.75,36,36.5,33,35.4,34.55,34.42,4826,16609990000,,,
2001-09-21,KOTAKMAH,EQ,34.55,34.55,41.5,34.55,37.1,37.8,39.31,17050,67016710000,,,
2001-09-24,KOTAKMAH,EQ,37.8,41.9,41.9,38,39.75,40,39.88,11490,45817230000,,,
2001-09-25,KOTAKMAH,EQ,40,40,40.2,40,40,40,40,8583,34334550000,,,
2001-09-26,KOTAKMAH,EQ,40,40.2,40.9,39.85,40.1,40.1,40.02,6456,25837800000,,,
2001-09-27,KOTAKMAH,EQ,40.1,40.2,41.5,40,40,40,40.42,3460,13986865000,,,
2001-09-28,KOTAKMAH,EQ,40,40.45,40.5,40,40,40.05,40.04,4639,18575075000,,,
2001-10-01,KOTAKMAH,EQ,40.05,40,40.1,40,40,40,40.01,3214,12858000000,,,
2001-10-03,KOTAKMAH,EQ,40,40.25,40.3,40,40,40,40.06,2431,9737700000,,,
2001-10-04,KOTAKMAH,EQ,40,40.05,40.25,40,40.2,40.05,40.03,2395,9586250000,,,
2001-10-05,KOTAKMAH,EQ,40.05,40,40.4,40,40.4,40.35,40.07,1739,6968000000,,,
2001-10-08,KOTAKMAH,EQ,40.35,38,40.5,38,40.5,40.1,39.87,8817,35154915000,,,
2001-10-09,KOTAKMAH,EQ,40.1,40,41.7,40,40.5,40.5,40.16,3332,13380755000,,,
2001-10-10,KOTAKMAH,EQ,40.5,40,40.9,40,40.85,40.85,40.1,1942,7788160000,,,
2001-10-11,KOTAKMAH,EQ,40.85,40.5,41,40,40,40.2,40.22,1955,7862250000,,,
2001-10-12,KOTAKMAH,EQ,40.2,40,40.05,37.75,38.6,38.75,38.75,2125,8233810000,,,
2001-10-15,KOTAKMAH,EQ,38.75,37.3,39,37.25,37.55,38,37.9,5746,21777590000,,,
2001-10-16,KOTAKMAH,EQ,38,37.05,40,37.05,39,39.8,38.52,3021,11635675000,,,
2001-10-17,KOTAKMAH,EQ,39.8,39.5,39.9,38.05,38.05,38.4,39.06,2279,8901185000,,,
2001-10-18,KOTAKMAH,EQ,38.4,38.2,38.85,38,38.5,38.45,38.37,1661,6373610000,,,
2001-10-19,KOTAKMAH,EQ,38.45,38.45,41,37.6,38,37.8,38.72,3285,12719425000,,,
2001-10-22,KOTAKMAH,EQ,37.8,38.5,40,38.1,39.65,39.15,39.45,4874,19229150000,,,
2001-10-23,KOTAKMAH,EQ,39.15,39,40.4,39,39.75,39.8,39.83,2970,11829825000,,,
2001-10-24,KOTAKMAH,EQ,39.8,40,40,39.05,39.2,39.25,39.28,1282,5035720000,,,
2001-10-25,KOTAKMAH,EQ,39.25,41.9,41.9,39.6,39.75,39.95,40.4,1940,7836850000,,,
2001-10-29,KOTAKMAH,EQ,39.95,40.25,41,38.75,38.75,39,39.84,1905,7590200000,,,
2001-10-30,KOTAKMAH,EQ,39,39.4,39.5,38.65,39,39,39.17,905,3544525000,,,
2001-10-31,KOTAKMAH,EQ,39,39,39.5,38.3,39,38.95,38.85,1150,4468040000,,,
2001-11-01,KOTAKMAH,EQ,38.95,38.5,38.95,38.05,38.7,38.55,38.58,730,2816600000,,,
2001-11-02,KOTAKMAH,EQ,38.55,37,39,37,38,38.25,38.39,2092,8032120000,,,
2001-11-05,KOTAKMAH,EQ,38.25,38,39.45,38,39.45,39.1,38.54,2738,10552490000,,,
2001-11-06,KOTAKMAH,EQ,39.1,39,40.1,38.5,39,39,39.53,7015,27732555000,,,
2001-11-07,KOTAKMAH,EQ,39,38.6,39.2,38.5,38.65,38.65,38.83,2006,7789285000,,,
2001-11-08,KOTAKMAH,EQ,38.65,37.65,39,37.6,38.55,38.55,38.69,6644,25705945000,,,
2001-11-09,KOTAKMAH,EQ,38.55,39.15,39.8,38.5,39.8,39.4,39.11,2715,10618470000,,,
2001-11-12,KOTAKMAH,EQ,39.4,39.75,40.5,39.1,39.15,39.2,39.62,3584,14198080000,,,
2001-11-13,KOTAKMAH,EQ,39.2,39,39.6,38.6,39,39.15,38.98,2968,11569755000,,,
2001-11-14,KOTAKMAH,EQ,39.15,40,41.5,39.7,40.95,40.8,40.72,10073,41012330000,,,
2001-11-15,KOTAKMAH,EQ,40.8,47.8,49,43.75,49,48.45,47.29,45463,214978110000,,,
2001-11-19,KOTAKMAH,EQ,48.45,50,53.8,50,52.5,52.5,51.89,28394,147332505000,,,
2001-11-20,KOTAKMAH,EQ,52.5,52.6,53,46.15,49,50,50.41,13205,66563555000,,,
2001-11-21,KOTAKMAH,EQ,50,46.35,52,46.2,50.65,50.45,50.16,8507,42675205000,,,
2001-11-22,KOTAKMAH,EQ,50.45,51,58,50,52.25,51.3,54.05,40852,220803470000,,,
2001-11-23,KOTAKMAH,EQ,51.3,54.8,54.8,51.5,52.2,51.95,52.86,12674,66988550000,,,
2001-11-26,KOTAKMAH,EQ,51.95,53.75,53.75,51,52,52,52.63,10338,54405040000,,,
2001-11-27,KOTAKMAH,EQ,52,52,53.5,50,50,50.45,51.19,10606,54295980000,,,
2001-11-28,KOTAKMAH,EQ,50.45,51,51,48,48,48.15,48.6,6705,32587305000,,,
2001-11-29,KOTAKMAH,EQ,48.15,47,48.95,46.5,48.45,48.2,47.73,7610,36324960000,,,
2001-12-03,KOTAKMAH,EQ,48.2,47,50.5,46.5,49.9,49.65,49.15,10779,52977775000,,,
2001-12-04,KOTAKMAH,EQ,49.65,48.85,49.7,48.5,49.5,49.4,49.1,2857,14026820000,,,
2001-12-05,KOTAKMAH,EQ,49.4,50.05,50.8,48.15,49.7,49.55,49.64,8785,43609410000,,,
2001-12-06,KOTAKMAH,EQ,49.55,53,53,48.5,48.5,48.6,50.26,17292,86916515000,,,
2001-12-07,KOTAKMAH,EQ,48.6,48,49.35,48,49,48.55,48.65,7562,36787845000,,,
2001-12-10,KOTAKMAH,EQ,48.55,54,54,48.6,49.4,49.35,49.47,16272,80492515000,,,
2001-12-11,KOTAKMAH,EQ,49.35,48.55,51.9,47.75,49.1,49.3,49.98,13511,67530345000,,,
2001-12-12,KOTAKMAH,EQ,49.3,49,50.35,48.1,48.1,48.3,49.1,3895,19126240000,,,
2001-12-13,KOTAKMAH,EQ,48.3,49.5,51.85,46.5,47.2,47.45,49.23,31287,154011560000,,,
2001-12-14,KOTAKMAH,EQ,47.45,48.1,51,48,51,50.65,49.75,26178,130240190000,,,
2001-12-18,KOTAKMAH,EQ,50.65,50.1,51.7,48.6,51.1,50.35,49.82,27379,136415190000,,,
2001-12-19,KOTAKMAH,EQ,50.35,50.5,51,49,49.8,49.45,49.95,16232,81086470000,,,
2001-12-20,KOTAKMAH,EQ,49.45,50,50.3,46.5,49.1,49.75,49.2,15775,77619895000,,,
2001-12-21,KOTAKMAH,EQ,49.75,55,55,47.25,50.25,49.4,48.75,18423,89815125000,,,
2001-12-24,KOTAKMAH,EQ,49.4,45,49.5,45,47.75,47.85,47.89,13924,66678455000,,,
2001-12-26,KOTAKMAH,EQ,47.85,48.95,51,48,48.5,48.85,49.25,6611,32562280000,,,
2001-12-27,KOTAKMAH,EQ,48.85,48.1,50,48.1,49.5,49.15,49.15,14717,72339825000,,,
2001-12-28,KOTAKMAH,EQ,49.15,47,50.1,47,48.65,49.45,49.12,17311,85031265000,,,
2001-12-31,KOTAKMAH,EQ,49.45,55,55,50,50.5,50.65,50.73,8389,42561095000,,,
2002-01-01,KOTAKMAH,EQ,50.65,49.75,50.85,48,48.05,49.1,49.28,10010,49324650000,,7410,0.7403
2002-01-02,KOTAKMAH,EQ,49.1,50,52.5,48.85,52,51.85,50.81,9060,46035540000,,8033,0.8866
2002-01-03,KOTAKMAH,EQ,51.85,51,52,50.9,51,51.5,51.34,10320,52984145000,,6927,0.6712
2002-01-04,KOTAKMAH,EQ,51.5,51.3,51.5,50,50,50.6,50.8,6765,34365285000,,4930,0.7288
2002-01-07,KOTAKMAH,EQ,50.6,50.5,60.75,50.5,60.75,58.95,56.55,41349,233816095000,,32778,0.7927
2002-01-08,KOTAKMAH,EQ,58.95,60,70.75,60,67.4,66.85,68.12,63094,429781010000,,33489,0.5308
2002-01-09,KOTAKMAH,EQ,66.85,69,73,66.1,67.5,67.7,70.18,88089,618187680000,,43954,0.499
2002-01-10,KOTAKMAH,EQ,67.7,68.4,70.3,66.25,68,67.8,68.51,23313,159715045000,,13301,0.5705
2002-01-11,KOTAKMAH,EQ,67.8,69.35,79,69.35,72.4,72.15,73.47,105177,772776850000,,58285,0.5542
2002-01-14,KOTAKMAH,EQ,72.15,74.9,86.5,74.9,81.65,80.55,79.67,68848,548509415000,,37362,0.5427
2002-01-15,KOTAKMAH,EQ,80.55,81.5,82.9,76.2,77,77.05,78.2,37778,295408785000,,19353,0.5123
2002-01-16,KOTAKMAH,EQ,77.05,78.95,78.95,75,75.6,75.05,76.34,20080,153282985000,,10666,0.5312
2002-01-17,KOTAKMAH,EQ,75.05,75.6,76.5,73,75,75.15,74.78,24092,180150490000,,16694,0.6929
2002-01-18,KOTAKMAH,EQ,75.15,70.2,76.5,70.2,75,75.05,75.31,22120,166581040000,,20274,0.9165
2002-01-21,KOTAKMAH,EQ,75.05,75,80,75,77.6,77.6,77.56,21010,162963575000,,12963,0.617
2002-01-22,KOTAKMAH,EQ,77.6,77.5,82,77,79,78.55,78.97,30632,241894860000,,24058,0.7854
2002-01-23,KOTAKMAH,EQ,78.55,78,79,75,76.8,76,76.46,37286,285093350000,,,
2002-01-24,KOTAKMAH,EQ,76,76.95,77,73,73.55,73.55,74.51,28206,210153335000,,,
2002-01-25,KOTAKMAH,EQ,73.55,72.35,72.5,68,69.8,69.4,69.61,36252,252344965000,,,
2002-01-28,KOTAKMAH,EQ,69.4,71.1,71.1,67.6,68.2,68.5,69.07,12505,86372195000,,,
2002-01-29,KOTAKMAH,EQ,68.5,69.9,70,67.05,68,67.35,67.96,10861,73814490000,,,
2002-01-30,KOTAKMAH,EQ,67.35,67,67.2,62.1,64.75,63.95,64.42,25311,163043110000,,,
2002-01-31,KOTAKMAH,EQ,63.95,70,76.75,70,76.75,76.75,76.57,30325,232183755000,,,
2002-02-01,KOTAKMAH,EQ,76.75,92.1,92.1,79,82.5,81.85,83.66,181201,1515967880000,,,
2002-02-04,KOTAKMAH,EQ,81.85,80,83.5,75.5,79,78.4,78.5,74435,584304105000,,137901,0.316
2002-02-05,KOTAKMAH,EQ,78.4,76.9,81.6,74.95,80,78.05,78.37,59764,468347320000,,35627,0.5961
2002-02-06,KOTAKMAH,EQ,78.05,82.9,82.9,77.5,79.4,78.35,79.38,36510,289831250000,,25526,0.6992
2002-02-07,KOTAKMAH,EQ,78.35,79.8,79.8,75,75.75,75.75,76.67,23218,178010770000,,18624,0.8021
2002-02-08,KOTAKMAH,EQ,75.75,77.5,79.3,76,78.5,77.65,78.06,35798,279452745000,,25883,0.723
2002-02-11,KOTAKMAH,EQ,77.65,77.7,83,76,82.25,81.95,80.74,51672,417214020000,,36785,0.7119
2002-02-12,KOTAKMAH,EQ,81.95,81.05,84.95,81.05,81.85,81.8,82.68,54797,453049760000,,36898,0.6734
2002-02-13,KOTAKMAH,EQ,81.8,82,84.7,80,82.9,82.1,82.14,38935,319821285000,,29613,0.7606
2002-02-14,KOTAKMAH,EQ,82.1,84,97,82.45,94.6,95.25,92,216380,1990795280000,,108475,0.5013
2002-02-15,KOTAKMAH,EQ,95.25,99.9,113.7,96.2,101,102.3,102.74,229827,2361127925000,,100688,0.4381
2002-02-18,KOTAKMAH,EQ,102.3,105,109.1,101,102,102,104.92,151930,1594063175000,,73389,0.483
2002-02-19,KOTAKMAH,EQ,102,105,106,94,94.7,95.3,97.94,87166,853729405000,,37216,0.427
2002-02-20,KOTAKMAH,EQ,95.3,90.2,99.3,90.2,96,95.7,95.6,47765,456644035000,,,
2002-02-21,KOTAKMAH,EQ,95.7,106,114.85,101.1,114.85,114.85,111.11,291667,3240710920000,,148988,0.5108
2002-02-22,KOTAKMAH,EQ,114.85,114.9,124.7,113,116.1,116.1,118.82,549094,6524090845000,,169831,0.3093
2002-02-25,KOTAKMAH,EQ,116.1,116,118.45,107.5,108.05,108.6,112.21,124402,1395914510000,,36192,0.2909
2002-02-26,KOTAKMAH,EQ,108.6,112,123.5,110,116.5,116.25,118.53,432104,5121539730000,,123121,0.2849
2002-02-27,KOTAKMAH,EQ,116.25,117.85,117.85,108,111,110.9,112.49,228415,2569454975000,,101691,0.4452
2002-02-28,KOTAKMAH,EQ,110.9,113.5,119,105.6,108.1,108.5,113.45,355164,4029209875000,,168240,0.4737
2002-03-01,KOTAKMAH,EQ,108.5,101,125,101,124,122.65,117.96,308513,3639170495000,,146873,0.4761
2002-03-04,KOTAKMAH,EQ,122.65,127,147.2,124,147.2,147.2,140.9,647280,9120378465000,,212523,0.3283
2002-03-05,KOTAKMAH,EQ,147.2,155,174.85,147.25,160.8,164.35,161.54,1283374,20732089270000,,208886,0.1628
2002-03-06,KOTAKMAH,EQ,164.35,162,176.9,156.15,162,161.5,167.93,1538453,25834758805000,,423755,0.2754
2002-03-07,KOTAKMAH,EQ,161.5,164,169,147.6,153,150.85,157.21,649304,10207823005000,,127538,0.1964
2002-03-08,KOTAKMAH,EQ,150.85,156.8,158.45,146.95,151,149.9,152.51,502264,7659790310000,,96843,0.1928
2002-03-11,KOTAKMAH,EQ,149.9,153.7,153.7,141.05,143.6,143.05,145.22,268402,3897640245000,,,
2002-03-12,KOTAKMAH,EQ,143.05,146.85,148.9,137.05,138.5,139.65,143.27,576437,8258347610000,,156588,0.1853
2002-03-13,KOTAKMAH,EQ,139.65,137,147.65,137,145.8,145.5,143.51,344850,4948821505000,,78253,0.2269
2002-03-14,KOTAKMAH,EQ,145.5,144.85,156.65,144.85,150.5,149.25,151.69,587571,8912588590000,,101727,0.1731
2002-03-15,KOTAKMAH,EQ,149.25,150,153.9,146.05,149,150.25,150.6,339354,5110701875000,,54110,0.1595
2002-03-18,KOTAKMAH,EQ,150.25,152.6,153.9,142.5,143,143.45,147.56,124696,1839983730000,,60272,0.4834
2002-03-19,KOTAKMAH,EQ,143.45,145,145.75,139,140,140,142.53,109573,1561728195000,,39490,0.3604
2002-03-20,KOTAKMAH,EQ,140,144,144,132.25,135,134.9,136.28,119705,1631297370000,,44190,0.3692
2002-03-21,KOTAKMAH,EQ,134.9,135.1,139,132.3,132.3,133.1,136.11,83299,1133818685000,,23889,0.2868
2002-03-22,KOTAKMAH,EQ,133.1,134.8,139.2,132.5,134,133.95,135.22,127947,1730073365000,,41130,0.3215
2002-03-26,KOTAKMAH,EQ,133.95,132.1,134,128.05,128.05,128.75,130.78,50948,666317325000,,24413,0.4792
2002-03-27,KOTAKMAH,EQ,128.75,129,131.95,129,131.5,130.5,130.43,61626,803817980000,,29973,0.4864
2002-03-28,KOTAKMAH,EQ,130.5,145,146.85,131.55,143,141.75,142.27,282971,4025727785000,,62961,0.2225
2002-04-01,KOTAKMAH,EQ,141.75,145,151.8,145,145.05,147.2,147.72,217590,3214305050000,,71808,0.33
2002-04-02,KOTAKMAH,EQ,147.2,147.9,159.95,147,157.5,155.5,154.89,446612,6917652585000,,172270,0.3857
2002-04-03,KOTAKMAH,EQ,155.5,154.95,170,153.05,169.7,166.35,164.35,460083,7561640895000,,179530,0.3902
2002-04-04,KOTAKMAH,EQ,166.35,171,174.4,165.25,170.05,171.35,170.66,315717,5388055090000,,106144,0.3362
2002-04-05,KOTAKMAH,EQ,171.35,170.9,175,160,160.05,160.7,163.64,143317,2345266665000,,47197,0.3293
